name,row,column,x,y
601.png,0,2,398,179
601.png,1,0,263,227
601.png,1,1,319,236
601.png,1,2,390,244
601.png,2,0,254,294
601.png,2,1,327,303
601.png,2,2,381,308
602.png,0,0,271,163
602.png,0,1,344,172
602.png,0,2,398,179
602.png,1,0,263,227
602.png,1,1,319,236
602.png,1,2,390,244
602.png,2,0,254,294
602.png,2,1,327,303
602.png,2,2,381,308
603.png,0,0,271,163
603.png,0,1,344,172
603.png,0,2,398,179
603.png,1,0,263,227
603.png,1,1,318,236
603.png,1,2,390,244
603.png,2,0,255,294
603.png,2,1,328,303
603.png,2,2,381,308
604.png,0,0,271,163
604.png,0,1,344,172
604.png,0,2,398,179
604.png,1,0,263,227
604.png,1,1,318,236
604.png,1,2,390,244
604.png,2,0,255,294
604.png,2,1,328,303
604.png,2,2,381,308
605.png,0,0,271,163
605.png,0,1,344,172
605.png,0,2,398,179
605.png,1,0,263,227
605.png,1,1,318,236
605.png,1,2,390,244
605.png,2,0,255,294
605.png,2,1,328,303
605.png,2,2,381,308
606.png,0,0,271,163
606.png,0,1,344,172
606.png,0,2,398,179
606.png,1,0,263,227
606.png,1,1,318,236
606.png,1,2,390,244
606.png,2,0,255,294
606.png,2,1,328,303
606.png,2,2,381,308
607.png,0,0,271,163
607.png,0,1,344,173
607.png,0,2,398,178
607.png,1,0,263,227
607.png,1,1,318,236
607.png,1,2,389,244
607.png,2,0,255,294
607.png,2,1,328,303
607.png,2,2,381,308
608.png,0,0,271,163
608.png,0,1,344,173
608.png,0,2,398,178
608.png,1,0,263,227
608.png,1,1,318,236
608.png,1,2,389,244
608.png,2,0,255,294
608.png,2,1,328,303
608.png,2,2,381,308
609.png,0,0,271,163
609.png,0,1,344,173
609.png,0,2,398,178
609.png,1,0,263,227
609.png,1,1,318,236
609.png,1,2,389,244
609.png,2,0,255,294
609.png,2,1,328,303
609.png,2,2,381,308
61.png,0,0,282,165
61.png,0,1,317,168
61.png,0,2,410,180
61.png,1,0,275,228
61.png,1,1,367,241
61.png,1,2,401,244
61.png,2,0,265,295
61.png,2,1,300,298
61.png,2,2,394,309
610.png,0,0,270,163
610.png,0,1,343,173
610.png,0,2,398,179
610.png,1,0,263,227
610.png,1,1,318,235
610.png,1,2,389,244
610.png,2,0,254,294
610.png,2,1,328,303
610.png,2,2,381,308
611.png,0,0,270,163
611.png,0,1,343,173
611.png,0,2,398,179
611.png,1,0,263,227
611.png,1,1,318,235
611.png,1,2,389,244
611.png,2,0,254,294
611.png,2,1,328,303
611.png,2,2,381,308
612.png,0,0,270,163
612.png,0,1,343,173
612.png,0,2,398,179
612.png,1,0,263,227
612.png,1,1,318,235
612.png,1,2,389,244
612.png,2,0,254,294
612.png,2,1,328,303
612.png,2,2,381,308
613.png,0,0,270,163
613.png,0,1,343,173
613.png,0,2,398,179
613.png,1,0,263,227
613.png,1,1,318,235
613.png,1,2,389,244
613.png,2,0,254,294
613.png,2,1,328,303
613.png,2,2,381,308
614.png,0,0,270,163
614.png,0,1,344,173
614.png,0,2,398,179
614.png,1,0,262,227
614.png,1,1,318,235
614.png,1,2,389,244
614.png,2,0,254,294
614.png,2,1,328,303
614.png,2,2,381,308
615.png,0,0,270,163
615.png,0,1,344,173
615.png,0,2,398,179
615.png,1,0,262,227
615.png,1,1,318,235
615.png,1,2,389,244
615.png,2,0,254,294
615.png,2,1,328,303
615.png,2,2,381,308
616.png,0,0,270,163
616.png,0,1,344,173
616.png,0,2,398,179
616.png,1,0,262,227
616.png,1,1,318,235
616.png,1,2,389,244
616.png,2,0,254,294
616.png,2,1,328,303
616.png,2,2,381,308
617.png,0,0,270,163
617.png,0,1,344,173
617.png,0,2,398,179
617.png,1,0,262,227
617.png,1,1,318,235
617.png,1,2,389,244
617.png,2,0,254,294
617.png,2,1,328,303
617.png,2,2,381,308
618.png,0,0,270,163
618.png,0,1,344,173
618.png,0,2,398,179
618.png,1,0,262,227
618.png,1,1,318,235
618.png,1,2,389,244
618.png,2,0,254,294
618.png,2,1,328,303
618.png,2,2,381,308
619.png,0,0,270,163
619.png,0,1,344,173
619.png,0,2,398,179
619.png,1,0,262,227
619.png,1,1,318,235
619.png,1,2,389,244
619.png,2,0,254,294
619.png,2,1,328,303
619.png,2,2,381,308
62.png,0,0,282,165
62.png,0,1,317,168
62.png,0,2,410,179
62.png,1,0,275,228
62.png,1,1,367,241
62.png,1,2,401,244
62.png,2,0,265,295
62.png,2,1,300,298
62.png,2,2,393,309
620.png,0,0,270,163
620.png,0,1,344,173
620.png,0,2,398,179
620.png,1,0,262,227
620.png,1,1,318,235
620.png,1,2,389,244
620.png,2,0,254,294
620.png,2,1,328,303
620.png,2,2,381,308
621.png,0,0,271,163
621.png,0,1,344,173
621.png,0,2,398,179
621.png,1,0,262,227
621.png,1,1,317,235
621.png,1,2,389,244
621.png,2,0,254,294
621.png,2,1,328,303
621.png,2,2,381,308
622.png,0,0,271,163
622.png,0,1,344,173
622.png,0,2,398,179
622.png,1,0,262,227
622.png,1,1,317,235
622.png,1,2,389,244
622.png,2,0,254,294
622.png,2,1,328,303
622.png,2,2,381,308
623.png,0,0,271,163
623.png,0,1,344,173
623.png,0,2,398,179
623.png,1,0,262,227
623.png,1,1,317,235
623.png,1,2,389,244
623.png,2,0,254,294
623.png,2,1,328,303
623.png,2,2,381,308
624.png,0,0,271,163
624.png,0,1,344,173
624.png,0,2,398,179
624.png,1,0,262,227
624.png,1,1,317,235
624.png,1,2,389,244
624.png,2,0,254,294
624.png,2,1,328,303
624.png,2,2,381,308
625.png,0,0,271,163
625.png,0,1,345,173
625.png,0,2,397,179
625.png,1,0,262,227
625.png,1,1,317,235
625.png,1,2,389,244
625.png,2,0,254,294
625.png,2,1,328,303
625.png,2,2,380,308
626.png,0,0,271,163
626.png,0,1,345,173
626.png,0,2,397,179
626.png,1,0,262,227
626.png,1,1,317,235
626.png,1,2,389,244
626.png,2,0,254,294
626.png,2,1,328,303
626.png,2,2,380,308
627.png,0,0,271,163
627.png,0,1,345,173
627.png,0,2,397,179
627.png,1,0,262,227
627.png,1,1,317,235
627.png,1,2,389,244
627.png,2,0,254,294
627.png,2,1,328,303
627.png,2,2,380,308
628.png,0,0,271,163
628.png,0,1,317,235
628.png,0,2,345,173
628.png,1,0,262,227
628.png,1,1,328,303
628.png,1,2,397,179
628.png,2,0,255,294
628.png,2,1,318,305
628.png,2,2,389,244
629.png,0,0,271,163
629.png,0,1,317,235
629.png,0,2,345,173
629.png,1,0,262,227
629.png,1,1,328,303
629.png,1,2,397,179
629.png,2,0,255,294
629.png,2,1,318,305
629.png,2,2,389,244
63.png,0,0,282,165
63.png,0,1,317,168
63.png,0,2,410,179
63.png,1,0,275,228
63.png,1,1,367,241
63.png,1,2,401,244
63.png,2,0,265,295
63.png,2,1,300,298
63.png,2,2,393,309
630.png,0,0,271,163
630.png,0,1,317,235
630.png,0,2,345,173
630.png,1,0,262,227
630.png,1,1,328,303
630.png,1,2,397,179
630.png,2,0,255,294
630.png,2,1,318,305
630.png,2,2,389,244
631.png,0,0,271,163
631.png,0,1,317,235
631.png,0,2,345,173
631.png,1,0,262,227
631.png,1,1,328,303
631.png,1,2,397,179
631.png,2,0,255,294
631.png,2,1,318,305
631.png,2,2,389,244
632.png,0,0,271,163
632.png,0,1,345,173
632.png,0,2,397,179
632.png,1,0,262,227
632.png,1,1,316,235
632.png,1,2,388,243
632.png,2,0,255,294
632.png,2,1,329,303
632.png,2,2,380,308
633.png,0,0,271,163
633.png,0,1,345,173
633.png,0,2,397,179
633.png,1,0,262,227
633.png,1,1,316,235
633.png,1,2,388,243
633.png,2,0,255,294
633.png,2,1,329,303
633.png,2,2,380,308
634.png,0,0,271,163
634.png,0,1,345,173
634.png,0,2,397,179
634.png,1,0,262,227
634.png,1,1,316,235
634.png,1,2,388,243
634.png,2,0,255,294
634.png,2,1,329,303
634.png,2,2,380,308
635.png,0,0,271,163
635.png,0,1,345,173
635.png,0,2,398,179
635.png,1,0,262,227
635.png,1,1,316,235
635.png,1,2,389,243
635.png,2,0,255,294
635.png,2,1,328,303
635.png,2,2,379,308
636.png,0,0,271,163
636.png,0,1,345,173
636.png,0,2,398,179
636.png,1,0,262,227
636.png,1,1,316,235
636.png,1,2,389,243
636.png,2,0,255,294
636.png,2,1,328,303
636.png,2,2,379,308
637.png,0,0,271,163
637.png,0,1,345,173
637.png,0,2,398,179
637.png,1,0,262,227
637.png,1,1,316,235
637.png,1,2,389,243
637.png,2,0,255,294
637.png,2,1,328,303
637.png,2,2,379,308
638.png,0,0,271,163
638.png,0,1,345,173
638.png,0,2,398,179
638.png,1,0,262,227
638.png,1,1,316,235
638.png,1,2,389,243
638.png,2,0,255,294
638.png,2,1,328,303
638.png,2,2,379,308
639.png,0,0,270,163
639.png,0,1,345,173
639.png,0,2,397,179
639.png,1,0,262,227
639.png,1,1,316,235
639.png,1,2,389,243
639.png,2,0,254,294
639.png,2,1,328,303
639.png,2,2,380,308
64.png,0,0,282,165
64.png,0,1,317,168
64.png,0,2,410,179
64.png,1,0,275,228
64.png,1,1,367,241
64.png,1,2,401,244
64.png,2,0,265,295
64.png,2,1,300,298
64.png,2,2,393,309
640.png,0,0,270,163
640.png,0,1,345,173
640.png,0,2,397,179
640.png,1,0,262,227
640.png,1,1,316,235
640.png,1,2,389,243
640.png,2,0,254,294
640.png,2,1,328,303
640.png,2,2,380,308
641.png,0,0,270,163
641.png,0,1,345,173
641.png,0,2,397,179
641.png,1,0,262,227
641.png,1,1,316,235
641.png,1,2,389,243
641.png,2,0,254,294
641.png,2,1,328,303
641.png,2,2,380,308
642.png,0,0,270,163
642.png,0,1,345,173
642.png,0,2,397,179
642.png,1,0,262,227
642.png,1,1,316,235
642.png,1,2,389,243
642.png,2,0,254,294
642.png,2,1,328,303
642.png,2,2,380,308
643.png,0,0,270,163
643.png,0,1,345,173
643.png,0,2,397,178
643.png,1,0,262,227
643.png,1,1,316,235
643.png,1,2,389,243
643.png,2,0,254,294
643.png,2,1,329,304
643.png,2,2,380,308
644.png,0,0,270,163
644.png,0,1,345,173
644.png,0,2,397,178
644.png,1,0,262,227
644.png,1,1,316,235
644.png,1,2,389,243
644.png,2,0,254,294
644.png,2,1,329,304
644.png,2,2,380,308
645.png,0,0,270,163
645.png,0,1,345,173
645.png,0,2,397,178
645.png,1,0,262,227
645.png,1,1,316,235
645.png,1,2,389,243
645.png,2,0,254,294
645.png,2,1,329,304
645.png,2,2,380,308
646.png,0,0,270,163
646.png,0,1,345,173
646.png,0,2,397,178
646.png,1,0,263,227
646.png,1,1,315,235
646.png,1,2,388,243
646.png,2,0,253,294
646.png,2,1,330,304
646.png,2,2,380,308
647.png,0,0,270,163
647.png,0,1,345,173
647.png,0,2,397,178
647.png,1,0,263,227
647.png,1,1,315,235
647.png,1,2,388,243
647.png,2,0,253,294
647.png,2,1,330,304
647.png,2,2,380,308
648.png,0,0,270,163
648.png,0,1,345,173
648.png,0,2,397,178
648.png,1,0,263,227
648.png,1,1,315,235
648.png,1,2,388,243
648.png,2,0,253,294
648.png,2,1,330,304
648.png,2,2,380,308
649.png,0,0,270,163
649.png,0,1,345,173
649.png,0,2,397,178
649.png,1,0,263,227
649.png,1,1,315,235
649.png,1,2,388,243
649.png,2,0,253,294
649.png,2,1,330,304
649.png,2,2,380,308
65.png,0,0,282,165
65.png,0,1,317,168
65.png,0,2,410,179
65.png,1,0,275,228
65.png,1,1,367,241
65.png,1,2,401,244
65.png,2,0,265,295
65.png,2,1,300,298
65.png,2,2,393,309
650.png,0,0,270,163
650.png,0,1,345,173
650.png,0,2,397,179
650.png,1,0,263,227
650.png,1,1,315,235
650.png,1,2,388,243
650.png,2,0,253,294
650.png,2,1,330,304
650.png,2,2,380,308
651.png,0,0,270,163
651.png,0,1,345,173
651.png,0,2,397,179
651.png,1,0,263,227
651.png,1,1,315,235
651.png,1,2,388,243
651.png,2,0,253,294
651.png,2,1,330,304
651.png,2,2,380,308
652.png,0,0,270,163
652.png,0,1,345,173
652.png,0,2,397,179
652.png,1,0,263,227
652.png,1,1,315,235
652.png,1,2,388,243
652.png,2,0,253,294
652.png,2,1,330,304
652.png,2,2,380,308
653.png,0,0,270,163
653.png,0,1,345,173
653.png,0,2,397,179
653.png,1,0,263,227
653.png,1,1,315,235
653.png,1,2,388,243
653.png,2,0,253,294
653.png,2,1,330,304
653.png,2,2,380,308
654.png,0,0,270,163
654.png,0,1,346,173
654.png,0,2,397,179
654.png,1,0,263,227
654.png,1,1,314,235
654.png,1,2,389,243
654.png,2,0,254,294
654.png,2,1,329,304
654.png,2,2,380,308
655.png,0,0,270,163
655.png,0,1,346,173
655.png,0,2,397,179
655.png,1,0,263,227
655.png,1,1,314,235
655.png,1,2,389,243
655.png,2,0,254,294
655.png,2,1,329,304
655.png,2,2,380,308
656.png,0,0,270,163
656.png,0,1,346,173
656.png,0,2,397,179
656.png,1,0,263,227
656.png,1,1,314,235
656.png,1,2,389,243
656.png,2,0,254,294
656.png,2,1,329,304
656.png,2,2,380,308
657.png,0,0,271,163
657.png,0,1,347,173
657.png,0,2,397,179
657.png,1,0,263,226
657.png,1,1,314,235
657.png,1,2,388,243
657.png,2,0,254,295
657.png,2,1,330,304
657.png,2,2,380,308
658.png,0,0,271,163
658.png,0,1,347,173
658.png,0,2,397,179
658.png,1,0,263,226
658.png,1,1,314,235
658.png,1,2,388,243
658.png,2,0,254,295
658.png,2,1,330,304
658.png,2,2,380,308
659.png,0,0,271,163
659.png,0,1,347,173
659.png,0,2,397,179
659.png,1,0,263,226
659.png,1,1,314,235
659.png,1,2,388,243
659.png,2,0,254,295
659.png,2,1,330,304
659.png,2,2,380,308
66.png,0,0,282,165
66.png,0,1,317,168
66.png,0,2,410,179
66.png,1,0,276,228
66.png,1,1,367,241
66.png,1,2,401,244
66.png,2,0,266,295
66.png,2,1,301,298
66.png,2,2,393,309
660.png,0,0,271,163
660.png,0,1,347,173
660.png,0,2,397,179
660.png,1,0,263,226
660.png,1,1,314,235
660.png,1,2,388,243
660.png,2,0,254,295
660.png,2,1,330,304
660.png,2,2,380,308
661.png,0,0,271,163
661.png,0,1,347,173
661.png,0,2,397,179
661.png,1,0,263,226
661.png,1,1,314,235
661.png,1,2,388,243
661.png,2,0,254,294
661.png,2,1,330,303
661.png,2,2,381,308
662.png,0,0,271,163
662.png,0,1,347,173
662.png,0,2,397,179
662.png,1,0,263,226
662.png,1,1,314,235
662.png,1,2,388,243
662.png,2,0,254,294
662.png,2,1,330,303
662.png,2,2,381,308
663.png,0,0,271,163
663.png,0,1,347,173
663.png,0,2,397,179
663.png,1,0,263,226
663.png,1,1,314,235
663.png,1,2,388,243
663.png,2,0,254,294
663.png,2,1,330,303
663.png,2,2,381,308
664.png,0,0,271,163
664.png,0,1,347,173
664.png,0,2,396,179
664.png,1,0,262,226
664.png,1,1,314,235
664.png,1,2,388,243
664.png,2,0,253,294
664.png,2,1,330,303
664.png,2,2,381,308
665.png,0,0,271,163
665.png,0,1,347,173
665.png,0,2,396,179
665.png,1,0,262,226
665.png,1,1,314,235
665.png,1,2,388,243
665.png,2,0,253,294
665.png,2,1,330,303
665.png,2,2,381,308
666.png,0,0,271,163
666.png,0,1,347,173
666.png,0,2,396,179
666.png,1,0,262,226
666.png,1,1,314,235
666.png,1,2,388,243
666.png,2,0,253,294
666.png,2,1,330,303
666.png,2,2,381,308
667.png,0,0,271,163
667.png,0,1,347,173
667.png,0,2,396,179
667.png,1,0,262,226
667.png,1,1,314,235
667.png,1,2,388,243
667.png,2,0,253,294
667.png,2,1,330,303
667.png,2,2,381,308
668.png,0,0,271,163
668.png,0,1,348,173
668.png,0,2,396,179
668.png,1,0,262,226
668.png,1,1,313,234
668.png,1,2,388,243
668.png,2,0,253,294
668.png,2,1,330,303
668.png,2,2,380,308
669.png,0,0,271,163
669.png,0,1,348,173
669.png,0,2,396,179
669.png,1,0,262,226
669.png,1,1,313,234
669.png,1,2,388,243
669.png,2,0,253,294
669.png,2,1,330,303
669.png,2,2,380,308
67.png,0,0,282,165
67.png,0,1,317,168
67.png,0,2,410,179
67.png,1,0,276,228
67.png,1,1,367,241
67.png,1,2,401,244
67.png,2,0,266,295
67.png,2,1,301,298
67.png,2,2,393,309
670.png,0,0,271,163
670.png,0,1,348,173
670.png,0,2,396,179
670.png,1,0,262,226
670.png,1,1,313,234
670.png,1,2,388,243
670.png,2,0,253,294
670.png,2,1,330,303
670.png,2,2,380,308
671.png,0,0,271,163
671.png,0,1,348,173
671.png,0,2,396,179
671.png,1,0,262,226
671.png,1,1,313,234
671.png,1,2,388,243
671.png,2,0,253,293
671.png,2,1,330,303
671.png,2,2,380,308
672.png,0,0,271,163
672.png,0,1,348,173
672.png,0,2,396,179
672.png,1,0,262,226
672.png,1,1,313,234
672.png,1,2,388,243
672.png,2,0,253,293
672.png,2,1,330,303
672.png,2,2,380,308
673.png,0,0,271,163
673.png,0,1,348,173
673.png,0,2,396,179
673.png,1,0,262,226
673.png,1,1,313,234
673.png,1,2,388,243
673.png,2,0,253,293
673.png,2,1,330,303
673.png,2,2,380,308
674.png,0,0,271,163
674.png,0,1,348,173
674.png,0,2,396,179
674.png,1,0,262,226
674.png,1,1,313,234
674.png,1,2,388,243
674.png,2,0,253,293
674.png,2,1,330,303
674.png,2,2,380,308
675.png,0,0,270,163
675.png,0,1,348,173
675.png,0,2,396,179
675.png,1,0,262,226
675.png,1,1,312,234
675.png,1,2,387,243
675.png,2,0,252,294
675.png,2,1,330,303
675.png,2,2,380,308
676.png,0,0,270,163
676.png,0,1,348,173
676.png,0,2,396,179
676.png,1,0,262,226
676.png,1,1,312,234
676.png,1,2,387,243
676.png,2,0,252,294
676.png,2,1,330,303
676.png,2,2,380,308
677.png,0,0,270,163
677.png,0,1,348,173
677.png,0,2,396,179
677.png,1,0,262,226
677.png,1,1,312,234
677.png,1,2,387,243
677.png,2,0,252,294
677.png,2,1,330,303
677.png,2,2,380,308
678.png,0,0,270,163
678.png,0,1,348,173
678.png,0,2,396,179
678.png,1,0,262,226
678.png,1,1,312,234
678.png,1,2,388,243
678.png,2,0,252,293
678.png,2,1,331,303
678.png,2,2,380,308
679.png,0,0,270,163
679.png,0,1,348,173
679.png,0,2,396,179
679.png,1,0,262,226
679.png,1,1,312,234
679.png,1,2,388,243
679.png,2,0,252,293
679.png,2,1,331,303
679.png,2,2,380,308
68.png,0,0,282,165
68.png,0,1,317,168
68.png,0,2,410,179
68.png,1,0,276,228
68.png,1,1,367,241
68.png,1,2,401,244
68.png,2,0,266,295
68.png,2,1,301,298
68.png,2,2,393,309
680.png,0,0,270,163
680.png,0,1,348,173
680.png,0,2,396,179
680.png,1,0,262,226
680.png,1,1,312,234
680.png,1,2,388,243
680.png,2,0,252,293
680.png,2,1,331,303
680.png,2,2,380,308
681.png,0,0,270,163
681.png,0,1,348,173
681.png,0,2,396,179
681.png,1,0,262,226
681.png,1,1,312,234
681.png,1,2,388,243
681.png,2,0,252,293
681.png,2,1,331,303
681.png,2,2,380,308
682.png,0,0,270,163
682.png,0,1,348,173
682.png,0,2,397,179
682.png,1,0,262,226
682.png,1,1,312,234
682.png,1,2,388,243
682.png,2,0,252,293
682.png,2,1,331,304
682.png,2,2,401,307
683.png,0,0,270,163
683.png,0,1,348,173
683.png,0,2,397,179
683.png,1,0,262,226
683.png,1,1,312,234
683.png,1,2,388,243
683.png,2,0,252,293
683.png,2,1,331,304
683.png,2,2,401,307
684.png,0,0,270,163
684.png,0,1,348,173
684.png,0,2,397,179
684.png,1,0,262,226
684.png,1,1,312,234
684.png,1,2,388,243
684.png,2,0,252,293
684.png,2,1,331,304
684.png,2,2,401,307
685.png,0,0,270,163
685.png,0,1,348,173
685.png,0,2,397,179
685.png,1,0,262,226
685.png,1,1,312,234
685.png,1,2,388,243
685.png,2,0,252,293
685.png,2,1,331,304
685.png,2,2,401,307
686.png,0,0,270,163
686.png,0,1,312,234
686.png,0,2,349,174
686.png,1,0,262,227
686.png,1,1,343,302
686.png,1,2,397,179
686.png,2,0,253,293
686.png,2,1,331,304
686.png,2,2,388,243
687.png,0,0,270,163
687.png,0,1,312,234
687.png,0,2,349,174
687.png,1,0,262,227
687.png,1,1,343,302
687.png,1,2,397,179
687.png,2,0,253,293
687.png,2,1,331,304
687.png,2,2,388,243
688.png,0,0,270,163
688.png,0,1,312,234
688.png,0,2,349,174
688.png,1,0,262,227
688.png,1,1,343,302
688.png,1,2,397,179
688.png,2,0,253,293
688.png,2,1,331,304
688.png,2,2,388,243
689.png,0,0,270,163
689.png,0,1,348,174
689.png,0,2,397,179
689.png,1,0,262,227
689.png,1,1,311,234
689.png,1,2,388,243
689.png,2,0,252,293
689.png,2,1,332,304
689.png,2,2,379,308
69.png,0,0,282,165
69.png,0,1,317,168
69.png,0,2,410,179
69.png,1,0,276,228
69.png,1,1,367,241
69.png,1,2,401,244
69.png,2,0,266,295
69.png,2,1,301,298
69.png,2,2,393,309
690.png,0,0,270,163
690.png,0,1,348,174
690.png,0,2,397,179
690.png,1,0,262,227
690.png,1,1,311,234
690.png,1,2,388,243
690.png,2,0,252,293
690.png,2,1,332,304
690.png,2,2,379,308
691.png,0,0,270,163
691.png,0,1,348,174
691.png,0,2,397,179
691.png,1,0,262,227
691.png,1,1,311,234
691.png,1,2,388,243
691.png,2,0,252,293
691.png,2,1,332,304
691.png,2,2,379,308
692.png,0,0,270,163
692.png,0,1,348,174
692.png,0,2,397,179
692.png,1,0,262,227
692.png,1,1,311,234
692.png,1,2,388,243
692.png,2,0,252,293
692.png,2,1,332,304
692.png,2,2,379,308
693.png,0,0,270,163
693.png,0,1,349,174
693.png,0,2,397,179
693.png,1,0,262,227
693.png,1,1,311,234
693.png,1,2,388,243
693.png,2,0,252,294
693.png,2,1,332,304
693.png,2,2,379,308
694.png,0,0,270,163
694.png,0,1,349,174
694.png,0,2,397,179
694.png,1,0,262,227
694.png,1,1,311,234
694.png,1,2,388,243
694.png,2,0,252,294
694.png,2,1,332,304
694.png,2,2,379,308
695.png,0,0,270,163
695.png,0,1,349,174
695.png,0,2,397,179
695.png,1,0,262,227
695.png,1,1,311,234
695.png,1,2,388,243
695.png,2,0,252,294
695.png,2,1,332,304
695.png,2,2,379,308
696.png,0,0,271,163
696.png,0,1,349,173
696.png,0,2,396,179
696.png,1,0,261,227
696.png,1,1,310,234
696.png,1,2,388,243
696.png,2,0,252,294
696.png,2,1,332,304
696.png,2,2,379,308
697.png,0,0,271,163
697.png,0,1,349,173
697.png,0,2,396,179
697.png,1,0,261,227
697.png,1,1,310,234
697.png,1,2,388,243
697.png,2,0,252,294
697.png,2,1,332,304
697.png,2,2,379,308
698.png,0,0,271,163
698.png,0,1,349,173
698.png,0,2,396,179
698.png,1,0,261,227
698.png,1,1,310,234
698.png,1,2,388,243
698.png,2,0,252,294
698.png,2,1,332,304
698.png,2,2,379,308
699.png,0,0,271,163
699.png,0,1,349,173
699.png,0,2,396,179
699.png,1,0,261,227
699.png,1,1,310,234
699.png,1,2,388,243
699.png,2,0,252,294
699.png,2,1,332,304
699.png,2,2,379,308
7.png,0,0,283,165
7.png,0,1,314,168
7.png,0,2,410,180
7.png,1,0,276,229
7.png,1,1,373,242
7.png,1,2,402,244
7.png,2,0,266,296
7.png,2,1,296,299
7.png,2,2,394,310
70.png,0,0,282,165
70.png,0,1,317,168
70.png,0,2,410,179
70.png,1,0,276,228
70.png,1,1,367,241
70.png,1,2,401,243
70.png,2,0,266,295
70.png,2,1,300,298
70.png,2,2,392,309
700.png,0,0,271,163
700.png,0,1,349,173
