name,row,column,x,y
155,0,0,279,164
155,0,1,323,169
155,0,2,407,179
155,1,0,272,228
155,1,1,356,240
155,1,2,397,244
155,2,0,262,295
155,2,1,307,299
155,2,2,389,308
156,0,0,279,164
156,0,1,323,169
156,0,2,407,179
156,1,0,272,228
156,1,1,356,240
156,1,2,397,244
156,2,0,262,295
156,2,1,307,299
156,2,2,389,308
157,0,0,279,164
157,0,1,323,169
157,0,2,407,179
157,1,0,272,228
157,1,1,356,240
157,1,2,397,244
157,2,0,262,295
157,2,1,307,299
157,2,2,389,308
158,0,0,279,164
158,0,1,323,169
158,0,2,407,179
158,1,0,272,228
158,1,1,356,240
158,1,2,398,244
158,2,0,262,295
158,2,1,307,299
158,2,2,389,308
159,0,0,279,164
159,0,1,323,169
159,0,2,407,179
159,1,0,272,228
159,1,1,356,240
159,1,2,398,244
159,2,0,262,295
159,2,1,307,299
159,2,2,389,308
160,0,0,279,164
160,0,1,323,169
160,0,2,407,179
160,1,0,272,228
160,1,1,356,240
160,1,2,398,244
160,2,0,262,295
160,2,1,307,299
160,2,2,389,308
161,0,0,279,164
161,0,1,323,169
161,0,2,407,179
161,1,0,272,228
161,1,1,356,240
161,1,2,398,243
161,2,0,262,295
161,2,1,308,299
161,2,2,389,308
162,0,0,279,164
162,0,1,323,169
162,0,2,407,179
162,1,0,272,228
162,1,1,356,240
162,1,2,398,243
162,2,0,262,295
162,2,1,308,299
162,2,2,389,308
163,0,0,279,164
163,0,1,323,169
163,0,2,407,179
163,1,0,272,228
163,1,1,356,240
163,1,2,398,243
163,2,0,262,295
163,2,1,308,299
163,2,2,389,308
164,0,0,279,164
164,0,1,323,169
164,0,2,407,179
164,1,0,272,228
164,1,1,356,240
164,1,2,398,243
164,2,0,262,295
164,2,1,308,299
164,2,2,389,308
165,0,0,279,164
165,0,1,323,169
165,0,2,407,179
165,1,0,272,228
165,1,1,355,239
165,1,2,398,243
165,2,0,262,295
165,2,1,308,299
165,2,2,389,309
166,0,0,279,164
166,0,1,323,169
166,0,2,407,179
166,1,0,272,228
166,1,1,355,239
166,1,2,398,243
166,2,0,262,295
166,2,1,308,299
166,2,2,389,309
167,0,0,279,164
167,0,1,323,169
167,0,2,407,179
167,1,0,272,228
167,1,1,355,239
167,1,2,398,243
167,2,0,262,295
167,2,1,308,299
167,2,2,389,309
168,0,0,279,164
168,0,1,323,169
168,0,2,407,179
168,1,0,272,228
168,1,1,355,239
168,1,2,398,243
168,2,0,262,295
168,2,1,308,299
168,2,2,389,309
169,0,0,279,164
169,0,1,324,169
169,0,2,407,179
169,1,0,272,228
169,1,1,355,239
169,1,2,398,244
169,2,0,262,296
169,2,1,308,299
169,2,2,389,309
170,0,0,279,164
170,0,1,324,169
170,0,2,407,179
170,1,0,272,228
170,1,1,355,239
170,1,2,398,244
170,2,0,262,296
170,2,1,308,299
170,2,2,389,309
171,0,0,279,164
171,0,1,324,169
171,0,2,407,179
171,1,0,272,228
171,1,1,355,239
171,1,2,398,244
171,2,0,262,296
171,2,1,308,299
171,2,2,389,309
172,0,0,279,164
172,0,1,324,169
172,0,2,407,179
172,1,0,272,228
172,1,1,355,239
172,1,2,398,243
172,2,0,262,295
172,2,1,308,299
172,2,2,389,308
173,0,0,279,164
173,0,1,324,169
173,0,2,407,179
173,1,0,272,228
173,1,1,355,239
173,1,2,398,243
173,2,0,262,295
173,2,1,308,299
173,2,2,389,308
174,0,0,279,164
174,0,1,324,169
174,0,2,407,179
174,1,0,272,228
174,1,1,355,239
174,1,2,398,243
174,2,0,262,295
174,2,1,308,299
174,2,2,389,308
175,0,0,279,164
175,0,1,324,169
175,0,2,407,179
175,1,0,272,228
175,1,1,355,239
175,1,2,398,243
175,2,0,262,295
175,2,1,308,299
175,2,2,389,308
176,0,0,279,164
176,0,1,324,169
176,0,2,406,179
176,1,0,272,228
176,1,1,354,240
176,1,2,398,244
176,2,0,262,295
176,2,1,308,299
176,2,2,388,309
177,0,0,279,164
177,0,1,324,169
177,0,2,406,179
177,1,0,272,228
177,1,1,354,240
177,1,2,398,244
177,2,0,262,295
177,2,1,308,299
177,2,2,388,309
178,0,0,279,164
178,0,1,324,169
178,0,2,406,179
178,1,0,272,228
178,1,1,354,240
178,1,2,398,244
178,2,0,262,295
178,2,1,308,299
178,2,2,388,309
179,0,0,279,164
179,0,1,325,169
179,0,2,406,179
179,1,0,271,228
179,1,1,354,239
179,1,2,397,244
179,2,0,262,295
179,2,1,308,299
179,2,2,388,309
180,0,0,279,164
180,0,1,325,169
180,0,2,406,179
180,1,0,271,228
180,1,1,354,239
180,1,2,397,244
180,2,0,262,295
180,2,1,308,299
180,2,2,388,309
181,0,0,279,164
181,0,1,325,169
181,0,2,406,179
181,1,0,271,228
181,1,1,354,239
181,1,2,397,244
181,2,0,262,295
181,2,1,308,299
181,2,2,388,309
182,0,0,279,164
182,0,1,325,169
182,0,2,406,179
182,1,0,271,228
182,1,1,354,239
182,1,2,397,244
182,2,0,262,295
182,2,1,308,299
182,2,2,388,309
183,0,0,279,164
183,0,1,325,169
183,0,2,406,179
183,1,0,271,228
183,1,1,353,240
183,1,2,397,244
183,2,0,261,295
183,2,1,308,299
183,2,2,388,309
184,0,0,279,164
184,0,1,325,169
184,0,2,406,179
184,1,0,271,228
184,1,1,353,240
184,1,2,397,244
184,2,0,261,295
184,2,1,308,299
184,2,2,388,309
185,0,0,279,164
185,0,1,325,169
185,0,2,406,179
185,1,0,271,228
185,1,1,353,240
185,1,2,397,244
185,2,0,261,295
185,2,1,308,299
185,2,2,388,309
186,0,0,279,164
186,0,1,325,170
186,0,2,406,179
186,1,0,271,228
186,1,1,353,239
186,1,2,397,244
186,2,0,262,295
186,2,1,308,299
186,2,2,389,309
187,0,0,279,164
187,0,1,325,170
187,0,2,406,179
187,1,0,271,228
187,1,1,353,239
187,1,2,397,244
187,2,0,262,295
187,2,1,308,299
187,2,2,389,309
188,0,0,279,164
188,0,1,325,170
188,0,2,406,179
188,1,0,271,228
188,1,1,353,239
188,1,2,397,244
188,2,0,262,295
188,2,1,308,299
188,2,2,389,309
189,0,0,279,164
189,0,1,325,170
189,0,2,406,179
189,1,0,271,228
189,1,1,353,239
189,1,2,397,244
189,2,0,262,295
189,2,1,308,299
189,2,2,389,309
190,0,0,279,164
190,0,1,325,169
190,0,2,406,179
190,1,0,271,228
190,1,1,352,240
190,1,2,397,244
190,2,0,262,295
190,2,1,308,300
190,2,2,389,309
191,0,0,279,164
191,0,1,325,169
191,0,2,406,179
191,1,0,271,228
191,1,1,352,240
191,1,2,397,244
191,2,0,262,295
191,2,1,308,300
191,2,2,389,309
192,0,0,279,164
192,0,1,325,169
192,0,2,406,179
192,1,0,271,228
192,1,1,352,240
192,1,2,397,244
192,2,0,262,295
192,2,1,308,300
192,2,2,389,309
193,0,0,279,164
193,0,1,326,170
193,0,2,406,179
193,1,0,271,228
193,1,1,352,240
193,1,2,397,244
193,2,0,261,295
193,2,1,308,300
193,2,2,388,309
194,0,0,279,164
194,0,1,326,170
194,0,2,406,179
194,1,0,271,228
194,1,1,352,240
194,1,2,397,244
194,2,0,261,295
194,2,1,308,300
194,2,2,388,309
195,0,0,279,164
195,0,1,326,170
195,0,2,406,179
195,1,0,271,228
195,1,1,352,240
195,1,2,397,244
195,2,0,261,295
195,2,1,308,300
195,2,2,388,309
196,0,0,279,164
196,0,1,326,170
196,0,2,406,179
196,1,0,271,228
196,1,1,352,240
196,1,2,397,244
196,2,0,261,295
196,2,1,308,300
196,2,2,388,309
197,0,0,279,164
197,0,1,325,170
197,0,2,406,179
197,1,0,271,227
197,1,1,352,240
197,1,2,397,244
197,2,0,262,295
197,2,1,308,300
197,2,2,389,309
198,0,0,279,164
198,0,1,325,170
198,0,2,406,179
198,1,0,271,227
198,1,1,352,240
198,1,2,397,244
198,2,0,262,295
198,2,1,308,300
198,2,2,389,309
199,0,0,279,164
199,0,1,325,170
199,0,2,406,179
199,1,0,271,227
199,1,1,352,240
199,1,2,397,244
199,2,0,262,295
199,2,1,308,300
199,2,2,389,309
200,0,0,279,164
200,0,1,325,170
200,0,2,406,179
200,1,0,271,227
200,1,1,352,240
200,1,2,397,244
200,2,0,262,295
200,2,1,308,300
200,2,2,389,309
201,0,0,278,164
201,0,1,326,170
201,0,2,406,179
201,1,0,271,228
201,1,1,351,240
201,1,2,397,244
201,2,0,261,295
201,2,1,309,300
201,2,2,389,309
202,0,0,278,164
202,0,1,326,170
202,0,2,406,179
202,1,0,271,228
202,1,1,351,240
202,1,2,397,244
202,2,0,261,295
202,2,1,309,300
202,2,2,389,309
203,0,0,278,164
203,0,1,326,170
203,0,2,406,179
203,1,0,271,228
203,1,1,351,240
203,1,2,397,244
203,2,0,261,295
203,2,1,309,300
203,2,2,389,309
204,0,0,278,164
204,0,1,326,170
204,0,2,406,179
204,1,0,271,228
204,1,1,351,239
204,1,2,397,244
204,2,0,261,295
204,2,1,309,300
204,2,2,389,309
205,0,0,278,164
205,0,1,326,170
205,0,2,406,179
205,1,0,271,228
205,1,1,351,239
205,1,2,397,244
205,2,0,261,295
205,2,1,309,300
205,2,2,389,309
206,0,0,278,164
206,0,1,326,170
206,0,2,406,179
206,1,0,271,228
206,1,1,351,239
206,1,2,397,244
206,2,0,261,295
206,2,1,309,300
206,2,2,389,309
207,0,0,278,164
207,0,1,326,170
207,0,2,406,179
207,1,0,271,228
207,1,1,351,239
207,1,2,397,244
207,2,0,261,295
207,2,1,309,300
207,2,2,389,309
208,0,0,278,164
208,0,1,326,170
208,0,2,406,180
208,1,0,272,228
208,1,1,351,239
208,1,2,397,244
208,2,0,261,295
208,2,1,310,300
208,2,2,388,308
209,0,0,278,164
209,0,1,326,170
209,0,2,406,180
209,1,0,272,228
209,1,1,351,239
209,1,2,397,244
209,2,0,261,295
209,2,1,310,300
209,2,2,388,308
210,0,0,278,164
210,0,1,326,170
210,0,2,406,180
210,1,0,272,228
210,1,1,351,239
210,1,2,397,244
210,2,0,261,295
210,2,1,310,300
210,2,2,388,308
211,0,0,278,164
211,0,1,326,170
211,0,2,406,180
211,1,0,272,228
211,1,1,350,240
211,1,2,397,244
211,2,0,261,295
211,2,1,310,300
211,2,2,388,309
212,0,0,278,164
212,0,1,326,170
212,0,2,406,180
212,1,0,272,228
212,1,1,350,240
212,1,2,397,244
212,2,0,261,295
212,2,1,310,300
212,2,2,388,309
213,0,0,278,164
213,0,1,326,170
213,0,2,406,180
213,1,0,272,228
213,1,1,350,240
213,1,2,397,244
213,2,0,261,295
213,2,1,310,300
213,2,2,388,309
214,0,0,278,164
214,0,1,326,170
214,0,2,406,180
214,1,0,272,228
214,1,1,350,240
214,1,2,397,244
214,2,0,261,295
214,2,1,310,300
214,2,2,388,309
215,0,0,278,164
215,0,1,326,170
215,0,2,406,180
215,1,0,271,228
215,1,1,350,240
215,1,2,396,244
215,2,0,260,295
215,2,1,310,300
215,2,2,388,308
216,0,0,278,164
216,0,1,326,170
216,0,2,406,180
216,1,0,271,228
216,1,1,350,240
216,1,2,396,244
216,2,0,260,295
216,2,1,310,300
216,2,2,388,308
217,0,0,278,164
217,0,1,326,170
217,0,2,406,180
217,1,0,271,228
217,1,1,350,240
217,1,2,396,244
217,2,0,260,295
217,2,1,310,300
217,2,2,388,308
218,0,0,278,164
218,0,1,326,170
218,0,2,405,179
218,1,0,272,228
218,1,1,349,240
218,1,2,396,244
218,2,0,260,295
218,2,1,310,300
218,2,2,388,308
219,0,0,278,164
219,0,1,326,170
219,0,2,405,179
219,1,0,272,228
219,1,1,349,240
219,1,2,396,244
219,2,0,260,295
219,2,1,310,300
219,2,2,388,308
220,0,0,278,164
220,0,1,326,170
220,0,2,405,179
220,1,0,272,228
220,1,1,349,240
220,1,2,396,244
220,2,0,260,295
220,2,1,310,300
220,2,2,388,308
221,0,0,278,164
221,0,1,326,170
221,0,2,405,179
221,1,0,272,228
221,1,1,349,240
221,1,2,396,244
221,2,0,260,295
221,2,1,310,300
221,2,2,388,308
222,0,0,278,164
222,0,1,326,170
222,0,2,405,179
222,1,0,272,228
222,1,1,349,239
222,1,2,396,244
222,2,0,261,295
222,2,1,310,300
222,2,2,388,308
223,0,0,278,164
223,0,1,326,170
223,0,2,405,179
223,1,0,272,228
223,1,1,349,239
223,1,2,396,244
223,2,0,261,295
223,2,1,310,300
223,2,2,388,308
224,0,0,278,164
224,0,1,326,170
224,0,2,405,179
224,1,0,272,228
224,1,1,349,239
224,1,2,396,244
224,2,0,261,295
224,2,1,310,300
224,2,2,388,308
225,0,0,278,164
225,0,1,326,170
225,0,2,405,179
225,1,0,272,228
225,1,1,349,239
225,1,2,396,244
225,2,0,261,295
225,2,1,310,300
225,2,2,388,308
226,0,0,278,164
226,0,1,326,170
226,0,2,405,179
226,1,0,271,228
226,1,1,349,239
226,1,2,396,244
226,2,0,261,295
226,2,1,311,300
226,2,2,388,308
227,0,0,278,164
227,0,1,326,170
227,0,2,405,179
227,1,0,271,228
227,1,1,349,239
227,1,2,396,244
227,2,0,261,295
227,2,1,311,300
227,2,2,388,308
228,0,0,278,164
228,0,1,326,170
228,0,2,405,179
228,1,0,271,228
228,1,1,349,239
228,1,2,396,244
228,2,0,261,295
228,2,1,311,300
228,2,2,388,308
229,0,0,278,164
229,0,1,327,170
229,0,2,405,179
229,1,0,271,228
229,1,1,348,239
229,1,2,396,244
229,2,0,261,295
229,2,1,312,300
229,2,2,388,308
230,0,0,278,164
230,0,1,327,170
230,0,2,405,179
230,1,0,271,228
230,1,1,348,239
230,1,2,396,244
230,2,0,261,295
230,2,1,312,300
230,2,2,388,308
231,0,0,278,164
231,0,1,327,170
231,0,2,405,179
231,1,0,271,228
231,1,1,348,239
231,1,2,396,244
231,2,0,261,295
231,2,1,312,300
231,2,2,388,308
232,0,0,278,164
232,0,1,327,170
232,0,2,405,179
232,1,0,271,228
232,1,1,348,239
232,1,2,396,244
232,2,0,261,295
232,2,1,312,300
232,2,2,388,308
233,0,0,278,164
233,0,1,327,170
233,0,2,405,179
233,1,0,271,228
233,1,1,348,239
233,1,2,396,244
233,2,0,261,295
233,2,1,312,300
233,2,2,388,308
234,0,0,278,164
234,0,1,327,170
234,0,2,405,179
234,1,0,271,228
234,1,1,348,239
234,1,2,396,244
234,2,0,261,295
234,2,1,312,300
234,2,2,388,308
235,0,0,278,164
235,0,1,327,170
235,0,2,405,179
235,1,0,271,228
235,1,1,348,239
235,1,2,396,244
235,2,0,261,295
235,2,1,312,300
235,2,2,388,308
236,0,0,278,164
236,0,1,327,170
236,0,2,405,179
236,1,0,271,228
236,1,1,348,239
236,1,2,396,244
236,2,0,261,295
236,2,1,312,300
236,2,2,388,308
237,0,0,278,164
237,0,1,327,170
237,0,2,405,179
237,1,0,271,228
237,1,1,348,239
237,1,2,396,244
237,2,0,261,295
237,2,1,312,300
237,2,2,388,309
238,0,0,278,164
238,0,1,327,170
238,0,2,405,179
238,1,0,271,228
238,1,1,348,239
238,1,2,396,244
238,2,0,261,295
238,2,1,312,300
238,2,2,388,309
239,0,0,278,164
239,0,1,327,170
239,0,2,405,179
239,1,0,271,228
239,1,1,348,239
239,1,2,396,244
239,2,0,261,295
239,2,1,312,300
239,2,2,388,309
240,0,0,278,164
240,0,1,327,170
240,0,2,405,179
240,1,0,270,227
240,1,1,348,239
240,1,2,396,243
240,2,0,261,295
240,2,1,312,300
240,2,2,387,309
241,0,0,278,164
241,0,1,327,170
241,0,2,405,179
241,1,0,270,227
241,1,1,348,239
241,1,2,396,243
241,2,0,261,295
241,2,1,312,300
241,2,2,387,309
242,0,0,278,164
242,0,1,327,170
242,0,2,405,179
242,1,0,270,227
242,1,1,348,239
242,1,2,396,243
242,2,0,261,295
242,2,1,312,300
242,2,2,387,309
243,0,0,278,164
243,0,1,327,170
243,0,2,405,179
243,1,0,270,227
243,1,1,348,239
243,1,2,396,243
243,2,0,261,295
243,2,1,312,300
243,2,2,387,309
244,0,0,278,164
244,0,1,328,170
244,0,2,405,179
244,1,0,270,227
244,1,1,347,239
244,1,2,396,243
244,2,0,260,295
244,2,1,312,300
244,2,2,387,309
245,0,0,278,164
245,0,1,328,170
245,0,2,405,179
245,1,0,270,227
245,1,1,347,239
245,1,2,396,243
245,2,0,260,295
245,2,1,312,300
245,2,2,387,309
246,0,0,278,164
246,0,1,328,170
246,0,2,405,179
246,1,0,270,227
246,1,1,347,239
246,1,2,396,243
246,2,0,260,295
246,2,1,312,300
246,2,2,387,309
247,0,0,277,164
247,0,1,328,170
247,0,2,404,179
247,1,0,270,227
247,1,1,347,239
247,1,2,395,243
247,2,0,261,295
247,2,1,312,300
247,2,2,387,309
248,0,0,277,164
248,0,1,328,170
248,0,2,404,179
248,1,0,270,227
248,1,1,347,239
248,1,2,395,243
248,2,0,261,295
248,2,1,312,300
248,2,2,387,309
249,0,0,277,164
249,0,1,328,170
249,0,2,404,179
249,1,0,270,227
249,1,1,347,239
249,1,2,395,243
249,2,0,261,295
249,2,1,312,300
249,2,2,387,309
250,0,0,277,164
250,0,1,328,170
250,0,2,404,179
250,1,0,270,227
250,1,1,347,239
250,1,2,395,243
250,2,0,261,295
250,2,1,312,300
250,2,2,387,309
251,0,0,278,164
251,0,1,328,170
251,0,2,405,179
251,1,0,270,227
251,1,1,347,239
251,1,2,396,243
251,2,0,260,295
251,2,1,312,300
251,2,2,387,309
252,0,0,278,164
252,0,1,328,170
252,0,2,405,179
252,1,0,270,227
252,1,1,347,239
252,1,2,396,243
252,2,0,260,295
252,2,1,312,300
252,2,2,387,309
253,0,0,278,164
253,0,1,328,170
253,0,2,405,179
253,1,0,270,227
253,1,1,347,239
253,1,2,396,243
253,2,0,260,295
253,2,1,312,300
253,2,2,387,309
254,0,0,277,164
254,0,1,328,170
254,0,2,405,179
254,1,0,270,227
254,1,1,346,239
254,1,2,395,243
254,2,0,260,295
254,2,1,312,300
254,2,2,386,309
255,0,0,277,164
255,0,1,328,170
255,0,2,405,179
255,1,0,270,227
255,1,1,346,239
255,1,2,395,243
255,2,0,260,295
255,2,1,312,300
255,2,2,386,309
256,0,0,277,164
256,0,1,328,170
256,0,2,405,179
256,1,0,270,227
256,1,1,346,239
256,1,2,395,243
256,2,0,260,295
256,2,1,312,300
256,2,2,386,309
257,0,0,277,164
257,0,1,328,170
257,0,2,405,179
257,1,0,270,227
257,1,1,346,239
257,1,2,395,243
257,2,0,260,295
257,2,1,312,300
257,2,2,386,309
258,0,0,277,165
258,0,1,328,170
258,0,2,405,179
258,1,0,270,227
258,1,1,346,239
258,1,2,395,243
258,2,0,259,295
258,2,1,312,300
258,2,2,386,309
259,0,0,277,165
259,0,1,328,170
259,0,2,405,179
259,1,0,270,227
259,1,1,346,239
259,1,2,395,243
259,2,0,259,295
259,2,1,312,300
259,2,2,386,309
260,0,0,277,165
260,0,1,328,170
260,0,2,405,179
260,1,0,270,227
260,1,1,346,239
260,1,2,395,243
260,2,0,259,295
260,2,1,312,300
260,2,2,386,309
261,0,0,277,165
261,0,1,328,170
261,0,2,404,179
261,1,0,270,227
261,1,1,345,239
261,1,2,395,243
261,2,0,259,295
261,2,1,313,300
261,2,2,386,309
262,0,0,277,165
262,0,1,328,170
262,0,2,404,179
262,1,0,270,227
262,1,1,345,239
262,1,2,395,243
262,2,0,259,295
262,2,1,313,300
262,2,2,386,309
263,0,0,277,165
263,0,1,328,170
263,0,2,404,179
263,1,0,270,227
263,1,1,345,239
263,1,2,395,243
263,2,0,259,295
263,2,1,313,300
263,2,2,386,309
264,0,0,277,165
264,0,1,328,170
264,0,2,404,179
264,1,0,270,227
264,1,1,345,239
264,1,2,395,243
264,2,0,259,295
264,2,1,313,300
264,2,2,386,309
265,0,0,277,164
265,0,1,328,170
265,0,2,405,179
265,1,0,270,227
265,1,1,345,238
265,1,2,395,243
265,2,0,259,295
265,2,1,313,300
265,2,2,386,309
266,0,0,277,164
266,0,1,328,170
266,0,2,405,179
266,1,0,270,227
266,1,1,345,238
266,1,2,395,243
266,2,0,259,295
266,2,1,313,300
266,2,2,386,309
267,0,0,277,164
267,0,1,328,170
267,0,2,405,179
267,1,0,270,227
267,1,1,345,238
267,1,2,395,243
267,2,0,259,295
267,2,1,313,300
267,2,2,386,309
268,0,0,277,164
268,0,1,328,170
268,0,2,405,179
268,1,0,270,227
268,1,1,345,238
268,1,2,395,243
268,2,0,259,295
268,2,1,313,300
268,2,2,386,309
269,0,0,277,164
269,0,1,328,170
269,0,2,405,179
269,1,0,270,227
269,1,1,345,238
269,1,2,395,243
269,2,0,259,295
269,2,1,313,300
269,2,2,386,309
270,0,0,277,164
270,0,1,328,170
270,0,2,405,179
270,1,0,270,227
270,1,1,345,238
270,1,2,395,243
270,2,0,259,295
270,2,1,313,300
270,2,2,386,309
271,0,0,277,164
271,0,1,328,170
271,0,2,405,179
271,1,0,270,227
271,1,1,345,238
271,1,2,395,243
271,2,0,259,295
271,2,1,313,300
271,2,2,386,309
272,0,0,277,165
272,0,1,329,170
272,0,2,404,179
272,1,0,270,228
272,1,1,344,238
272,1,2,395,244
272,2,0,260,295
272,2,1,313,300
272,2,2,386,309
273,0,0,277,165
273,0,1,329,170
273,0,2,404,179
273,1,0,270,228
273,1,1,344,238
273,1,2,395,244
273,2,0,260,295
273,2,1,313,300
273,2,2,386,309
274,0,0,277,165
274,0,1,329,170
274,0,2,404,179
274,1,0,270,228
274,1,1,344,238
274,1,2,395,244
274,2,0,260,295
274,2,1,313,300
274,2,2,386,309
275,0,0,277,165
275,0,1,329,170
275,0,2,404,179
275,1,0,270,228
275,1,1,344,238
275,1,2,395,244
275,2,0,260,295
275,2,1,313,300
275,2,2,386,309
276,0,0,277,164
276,0,1,330,170
276,0,2,405,179
276,1,0,270,228
276,1,1,344,238
276,1,2,395,244
276,2,0,260,295
276,2,1,313,300
276,2,2,387,309
277,0,0,277,164
277,0,1,330,170
277,0,2,405,179
277,1,0,270,228
277,1,1,344,238
277,1,2,395,244
277,2,0,260,295
277,2,1,313,300
277,2,2,387,309
278,0,0,277,164
278,0,1,330,170
278,0,2,405,179
278,1,0,270,228
278,1,1,344,238
278,1,2,395,244
278,2,0,260,295
278,2,1,313,300
278,2,2,387,309
279,0,0,277,164
279,0,1,330,170
279,0,2,405,179
279,1,0,270,227
279,1,1,344,238
279,1,2,395,244
279,2,0,259,294
279,2,1,313,300
279,2,2,387,308
280,0,0,277,164
280,0,1,330,170
280,0,2,405,179
280,1,0,270,227
280,1,1,344,238
280,1,2,395,244
280,2,0,259,294
280,2,1,313,300
280,2,2,387,308
281,0,0,277,164
281,0,1,330,170
281,0,2,405,179
281,1,0,270,227
281,1,1,344,238
281,1,2,395,244
281,2,0,259,294
281,2,1,313,300
281,2,2,387,308
282,0,0,277,164
282,0,1,330,170
282,0,2,405,179
282,1,0,270,227
282,1,1,344,238
282,1,2,395,244
282,2,0,259,294
282,2,1,313,300
282,2,2,387,308
283,0,0,277,164
283,0,1,330,170
283,0,2,404,179
283,1,0,270,227
283,1,1,343,238
283,1,2,395,244
283,2,0,260,295
283,2,1,314,301
283,2,2,387,308
284,0,0,277,164
284,0,1,330,170
284,0,2,404,179
284,1,0,270,227
284,1,1,343,238
284,1,2,395,244
284,2,0,260,295
284,2,1,314,301
284,2,2,387,308
285,0,0,277,164
285,0,1,330,170
285,0,2,404,179
285,1,0,270,227
285,1,1,343,238
285,1,2,395,244
285,2,0,260,295
285,2,1,314,301
285,2,2,387,308
286,0,0,277,164
286,0,1,330,170
286,0,2,404,179
286,1,0,269,227
286,1,1,342,238
286,1,2,395,244
286,2,0,260,295
286,2,1,314,300
286,2,2,386,309
287,0,0,277,164
287,0,1,330,170
287,0,2,404,179
287,1,0,269,227
287,1,1,342,238
287,1,2,395,244
287,2,0,260,295
287,2,1,314,300
287,2,2,386,309
288,0,0,277,164
288,0,1,330,170
288,0,2,404,179
288,1,0,269,227
288,1,1,342,238
288,1,2,395,244
288,2,0,260,295
288,2,1,314,300
288,2,2,386,309
289,0,0,277,164
289,0,1,330,170
289,0,2,404,179
289,1,0,269,227
289,1,1,342,238
289,1,2,395,244
289,2,0,260,295
289,2,1,314,300
289,2,2,386,309
290,0,0,277,164
290,0,1,330,171
290,0,2,404,179
290,1,0,269,227
290,1,1,342,238
290,1,2,395,244
290,2,0,260,295
290,2,1,314,300
290,2,2,386,308
291,0,0,277,164
291,0,1,330,171
291,0,2,404,179
291,1,0,269,227
291,1,1,342,238
291,1,2,395,244
291,2,0,260,295
291,2,1,314,300
291,2,2,386,308
292,0,0,277,164
292,0,1,330,171
292,0,2,404,179
292,1,0,269,227
292,1,1,342,238
292,1,2,395,244
292,2,0,260,295
292,2,1,314,300
292,2,2,386,308
293,0,0,277,163
293,0,1,330,171
293,0,2,404,179
293,1,0,269,227
293,1,1,342,238
293,1,2,395,244
293,2,0,260,295
293,2,1,315,300
293,2,2,387,308
294,0,0,277,163
294,0,1,330,171
294,0,2,404,179
294,1,0,269,227
294,1,1,342,238
294,1,2,395,244
294,2,0,260,295
294,2,1,315,300
294,2,2,387,308
295,0,0,277,163
295,0,1,330,171
295,0,2,404,179
295,1,0,269,227
295,1,1,342,238
295,1,2,395,244
295,2,0,260,295
295,2,1,315,300
295,2,2,387,308
296,0,0,277,163
296,0,1,330,171
296,0,2,404,179
296,1,0,269,227
296,1,1,342,238
296,1,2,395,244
296,2,0,260,295
296,2,1,315,300
296,2,2,387,308
297,0,0,278,163
297,0,1,330,171
297,0,2,404,179
297,1,0,269,227
297,1,1,342,238
297,1,2,395,244
297,2,0,259,295
297,2,1,315,300
297,2,2,387,309
298,0,0,278,163
298,0,1,330,171
298,0,2,404,179
298,1,0,269,227
298,1,1,342,238
298,1,2,395,244
298,2,0,259,295
298,2,1,315,300
298,2,2,387,309
299,0,0,278,163
299,0,1,330,171
299,0,2,404,179
299,1,0,269,227
299,1,1,342,238
299,1,2,395,244
299,2,0,259,295
299,2,1,315,300
299,2,2,387,309
300,0,0,278,163
300,0,1,330,171
300,0,2,404,179
300,1,0,269,227
300,1,1,342,238
